,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,2.0657654846191615,2.8272135089726893,14.144473183533245,0.7998930787977241,2.8770575861865497,1.1171095848041475,0.2815594437647204,10.00356767410333,0.8335266104084564,2.452248116374027,0.3290939343512997,1.1322304961417964,20.824198833609092,1.4706633498774235,0.8201894823393239,1.632434621540697,0.29250549204411447,0.4996200775962344,0.8555384448888776,2.015569104377227,1.8414924923445495,3.612524487420122,59.389116726772215,9.405138209746674,2.450306851827062,2.8927163219861107,1.0872551488000168,4.179565058605231,1.9808081520682648,83.72885438821747,9.211545833819075,2.531694890946535,4.636782433775109,2.7544543258310616,5.590013754985295,0.9747520329946123,0.5145907774394359,1.258030648252792,9.094011786897243,1.6150242156866221,2.2014879444297653,2.5901974020381715,0.4100620125915783,2.5826185611596797,28.65602904865886,2.572448996831558,8.91849877032509,7.419155225444424,50.81989204348839,1.082164073293803,7.626164589367075,91.7327909808256,50.522890020706626,2.774568708667026,8.777191064926305,1.5947513096942136,0.5420035368789221,1.2593282388972005,28.181250649025415,13.85566147708742,1.3892981607634258,2.319812977054612,10.38813116547487,7.428936421492836,23.323078183456378,4.457014284965021,19.526425078124706,6.023934789183847,0.5372919679315199,10.698362070903794,5.449084363941978,1.7073543089147643,0.2413405344686944,1.2804672455969166,1.1333526125354025,1.1898946979266538,0.8187433331611658,1.002749337030171,1.4727903192616933,1.5936398855109943,1.1264250024881417,4.658229044379589,4.5985267211287875,32.401545868801996,1.5951918554230518,1.30163193693482,0.3969009692661565,0.6860097813593691,1.9021925957138845,0.7596706941894993,0.9502519097305699,2.0354330463297448,17.90026260528003,4.6490001737980755,1.5534549212864328,1.4959975206443699,1.8234852007481261,15.908213652528932,4.050741127877737
1,0.484082054543745,0.0,1.3686033240573323,6.847085639123664,0.3872138849997243,1.3927319473618514,0.5407727029625026,0.13629787401381985,4.8425475924473504,0.4034952740834093,1.1870893064253687,0.15930846787866118,0.5480924647894038,10.080620955600905,0.7119217359508496,0.3970390097259905,0.7902323055037612,0.14159665955404432,0.2418571136540906,0.41415080814296873,0.9757008331218233,0.8914334691210338,1.7487582759599252,28.749205642634124,4.552858627842063,1.1861495750950604,1.400312060359262,0.5263207062443773,2.0232524406688728,0.9588736799102012,40.53163585684229,4.45914403275901,1.2255480642872927,2.244583167014199,1.3333819091952106,2.7060253434410835,0.47185996680272596,0.24910416079214598,0.6089900608852105,4.402247909846265,0.7818042404674798,1.0657008071928475,1.2538680800525075,0.1985036615456745,1.2501992991889863,13.871869416939997,1.2452763955952133,4.317285208184847,3.591479904512093,24.600997752103183,0.5238562079534909,3.6916894227095685,44.40619792702974,24.457224402711287,1.3431189209643208,4.24888068383251,0.7719904904831016,0.2623741857023241,0.6096182012303133,13.642037713792403,6.707277074891101,0.6725343080362074,1.1229798320898405,5.028707877453007,3.596214805991114,11.29028360533189,2.157560632196678,9.452391969713121,2.9160787291856605,0.2600933997261416,5.178885091535994,2.63780395427924,0.8264995816935741,0.11682862177029074,0.6198512150245261,0.548635661198657,0.576006670063044,0.39633895486065024,0.4854129592619439,0.7129513636603371,0.7714524699810217,0.5452821294939022,2.2549650863386104,2.2260642630383254,15.68500689456307,0.7722037507646429,0.6300966622911612,0.1921326366527643,0.3320850243975477,0.9208172998710741,0.36774295041992566,0.4599998967964898,0.9853166109535361,8.665195898836526,2.250497555706401,0.7519996499374273,0.7241855533858754,0.8827164624082664,7.700880749037053,1.9608910876079002
2,0.3537051576848763,0.7306719064771983,0.0,5.00297311775113,0.2829263075671908,1.0176301071905816,0.3951274218444371,0.09958902745446646,3.538313481580043,0.2948226611690625,0.8673728066845222,0.11640222194286302,0.40047576617346164,7.365626532102949,0.5201812120697611,0.29010525018230626,0.5774005452223044,0.10346070118715582,0.17671819832870658,0.30260836055489504,0.7129171878885151,0.6513453923802445,1.2777685434634174,21.006236896608602,3.326645893526502,0.866686171401823,1.0231686828057125,0.38456775385000236,1.478333718108163,0.700622059770793,29.615327644158636,3.258171271672456,0.8954735406122373,1.6400538618888831,0.9742647016538657,1.9772166966677014,0.3447748215340124,0.18201341207739954,0.4449719288126591,3.2165988730726047,0.5712423948743317,0.7786776405258876,0.916166180522872,0.14504104882428226,0.913485505414873,10.135785273278321,0.9098884780606106,3.1545190138702064,2.624193468904405,17.975257928770564,0.3827670141852926,2.6974137486128904,32.4463612987468,17.870206781469776,0.9813792626065921,3.1045377496500484,0.5640717634635549,0.19170944647752014,0.4454308933161504,9.967853704570569,4.900818927581492,0.49140192502413604,0.8205298148485245,3.6743355719354636,2.6276531283950595,8.24949304657617,1.576468940467301,6.906597261280059,2.1306968044916936,0.19004294024003657,3.7840658432589223,1.9273692441863015,0.6039000250586499,0.08536339180000198,0.4529078690141756,0.4008726645294021,0.42087189175854567,0.28959373975921143,0.3546776123726608,0.5209335321112158,0.5636786469975739,0.3984223331252535,1.647639638674551,1.6265226190149762,11.460593890758455,0.5642275867600413,0.4603939295012046,0.14038591991956637,0.24264519788908392,0.6728153320139831,0.2686994426768756,0.33610900157160484,0.719943166609074,6.33141520740132,1.6443753395502625,0.5494650178899649,0.5291420389357006,0.6449761204666558,5.626817218452479,1.432768029376604
3,0.07069899225120556,0.14604753798989772,0.19988114596336387,0.0,0.05655163457971335,0.20340507199207472,0.07897852187981583,0.01990596893297566,0.7072421534758412,0.05892949137044096,0.1733714705775612,0.02326660951462127,0.08004755507330738,1.4722498719748909,0.10397441677711589,0.0579865698564278,0.1154114826589053,0.020679843515461854,0.03532263599452285,0.06048570588580714,0.14249870449213498,0.13019166344692054,0.25540184074340594,4.198750703272013,0.6649337934123964,0.17323422513039685,0.20451212883303177,0.07686784334009536,0.29549103769174084,0.14004114019419886,5.919545627594916,0.6512470075267998,0.17898827747744467,0.32781584535599134,0.19473714503822975,0.3952083391478378,0.06891398642753283,0.03638104938673255,0.08894149905260276,0.6429374688542187,0.11418058451033775,0.15564297912436262,0.18312434605578973,0.028990971050725733,0.1825885296432474,2.0259523756614564,0.1818695516936159,0.6305288754555984,0.5245267977941868,3.5929151537897015,0.07650790943233134,0.5391621512100782,6.48541587873484,3.57191741008245,0.1961592116344869,0.6205385630865736,0.11274731048667075,0.038319103853928865,0.08903323740351711,1.9923860212647242,0.979581303403932,0.09822197990242734,0.1640084396890298,0.7344304047724137,0.5252183184978219,1.64891812376644,0.31510641839625364,1.380498575292086,0.42588611898227613,0.03798600067742554,0.7563634171514165,0.3852447732225005,0.12070822905602702,0.017062532576304003,0.0905277438743786,0.08012688757152397,0.08412435602846695,0.05788432856688739,0.07089336760859745,0.10412479136913257,0.11266873391695362,0.07963711252247291,0.32933209911293243,0.3251112050240447,2.290756640305521,0.11277845662574057,0.0920240662232768,0.028060498550643912,0.04850020021657717,0.13448309958467602,0.05370795252197118,0.06718185240273461,0.14390306517031426,1.265530527225241,0.32867962726320255,0.10982769744262644,0.10576551711985888,0.12891856607787994,1.1246946737506678,0.28638331561146646
4,1.2501670867099504,2.5825520177322967,3.5344892760193853,17.682954832904787,0.0,3.5968027008195804,1.3965736351703477,0.35199634954701187,12.50613105583947,1.042047534229547,3.065719883537299,0.411422405161878,1.41547730084575,26.033727988881903,1.8385749156473388,1.0253738956862823,2.040816035055992,0.3656807388354462,0.6246085768702809,1.069566005215081,2.519798155281868,2.3021733043526105,4.516259214106385,74.24631904058656,11.757994235783276,3.0632929784940277,3.616378736935666,1.3592506018856894,5.225154673031152,2.4763411568024942,104.67505796408014,11.515971419160817,3.165041626253083,5.796752786940411,3.443528139999796,6.98845121073843,1.218602909353464,0.643324453079265,1.5727485105179955,11.369034222131136,2.0190501186909624,2.752227769914849,3.2381795401097535,0.5126460316520315,3.2287047226880268,35.82482435243768,3.215991068078863,11.149613625523395,9.275183674042792,63.53335638292254,1.3528859068518746,9.533979967459482,114.68131605627184,63.1620542293544,3.468674479390806,10.972955383135519,1.9937055988672727,0.677594982686414,1.5743707156336673,35.23127202373498,17.32189194324976,1.7368548342130852,2.900153831236281,12.986899675502386,9.287411803411167,29.157744705720212,5.572012564059343,24.411293953779392,7.530925005924706,0.6717047342616059,13.37474014274988,6.8122659245061,2.134478162357651,0.3017159928817483,1.600798006055394,1.4168801338284938,1.4875671879985726,1.023565967581287,1.2536042173753292,1.8412339827659925,1.992316132934034,1.40821946375783,5.823564633639692,5.748926754111453,40.50734620369948,1.9942563546376613,1.6272574065664398,0.49619252845982487,0.8576268498165714,2.378058575744849,0.9497152986138043,1.1879736616284169,2.5446314017232172,22.378319152586208,5.812027003391134,1.9420782132798913,1.8702468621092736,2.2796611810779885,19.887925116741716,5.064103234855016
5,0.3475773320635793,0.718013255812955,0.9826753286228397,4.916298252577321,0.2780247022646358,0.0,0.38828196910887797,0.09786368028104656,3.477013363282301,0.2897149554497686,0.8523458578472262,0.11438559170013146,0.3935376551299884,7.238019472947347,0.5111692435140807,0.28507927205810907,0.5673972705233356,0.10166827853863762,0.17365661361629753,0.2973657701522997,0.7005661318892158,0.6400610475042288,1.2556316233518408,20.642310745504062,3.269012846632969,0.8516711182951547,1.0054426216127,0.377905243892298,1.4527220722561611,0.6884840128256754,29.102251824996593,3.2017245251002238,0.8799597557941865,1.6116404676908127,0.9573858858633433,1.9429620671565,0.3388017110518178,0.17886008952692264,0.4372629363739178,3.160872354644477,0.5613458081064314,0.7651873062950348,0.9002939025184442,0.142528260317203,0.8976596692257611,9.960186124269297,0.8941249591883439,3.0998680086019,2.578730179425534,17.663842492234924,0.376135701450515,2.6506819418499292,31.884238751861304,17.5606113215389,0.9643771893855749,3.050752653359372,0.5542994055284124,0.1883881433173992,0.43771394946821296,9.795163914803288,4.815913850182183,0.48288854815898785,0.8063144054511094,3.6106789156222594,2.582129901452448,8.106573290516023,1.549157134137401,6.7869427333939605,2.0937831825495063,0.18675050875282811,3.718508146054923,1.8939782054083234,0.5934376555798496,0.08388449908942701,0.4450613890193732,0.3939276773523435,0.41358042454194477,0.2845766233850004,0.34853293929346846,0.5119085298580438,0.553913099676018,0.39151979713453716,1.6190948233865328,1.5983436491530192,11.262042867813955,0.5544525292374943,0.4524177559685564,0.1379537799909794,0.2384414495744088,0.6611590274893254,0.2640443131332729,0.3302860235724708,0.7074703878373391,6.221725519580729,1.6158870771718465,0.5399457170217747,0.5199748269992998,0.6338021211334555,5.52933445924345,1.4079457941079485
6,0.8951673261091276,1.8492057652350589,2.530829157166679,12.661670238925767,0.7160381485205546,2.5754479464885858,0.0,0.25204281441563614,8.954866926378692,0.7461457870801373,2.1951723892906925,0.29459413725198497,1.0135357457704615,18.641142388246788,1.3164897785164626,0.7342068258085119,1.4613021352125546,0.26184135918536183,0.4472435689322545,0.7658500620947344,1.8042716057535448,1.6484439104220874,3.233813885907619,53.16319682028799,8.419172422905623,2.19343463269688,2.589465135144524,0.9732752843496801,3.7414100778107517,1.773154737022106,74.95133470088182,8.245874853391564,2.266290546052737,4.150696132992188,2.4656975137438892,5.003997665963397,0.8725661709952163,0.4606448502808765,1.1261479315597709,8.140662214881603,1.4457169087576855,1.970700076676685,2.3186600824773396,0.36707411535053064,2.3118757517531106,25.651940900393626,2.302772290045825,7.983548697139346,6.641385345149681,45.492306873724516,0.9687179199017713,6.82669336393172,82.11619721883358,45.22644036714185,2.4837032520435054,7.857054656339025,1.4275692657079908,0.48518385684959625,1.1273094923073106,25.22693478989938,12.403135435917658,1.2436543197389136,2.0766207797432226,9.299115598668921,6.650141152262495,20.878057534118877,3.9897735599023276,17.479417725655196,5.392429597889484,0.4809662142731728,9.576824168758176,4.8778422798130165,1.5283677914321254,0.21604016092208816,1.1462324404112978,1.0145402277021143,1.0651548550944288,0.7329122803155547,0.8976284427869899,1.318393772012888,1.4265743550937222,1.0083388575397652,4.169894438061146,4.11645086899425,29.004805177178056,1.427963627850099,1.165178380564197,0.35529277938810633,0.6140935416641741,1.702780659649771,0.6800323840410764,0.8506344611635951,1.822053157557165,16.023730213019892,4.1616330546596565,1.3906020881190395,1.3391681004211018,1.6323243713532654,14.240513078507163,3.626091104202546
7,3.5516478745271134,7.336871592719139,10.04126684997718,50.23618811860144,2.8409385531608784,10.218295460871532,3.967579882483502,0.0,35.529149867417125,2.9603930142189685,8.709521810332976,1.1688257724585551,4.0212840350967785,73.96022152611782,5.22327836073707,2.913024231659938,5.797832953899501,1.0388765091059846,1.7744745866657372,3.038571299365815,7.158591725523896,6.54033289639315,12.830414917422848,210.92923019268324,33.40373913228046,8.702627122230783,10.273909776591823,3.86154743830422,14.84434335684305,7.035133063139199,297.375407724504,32.71616718179268,8.991688778381391,16.468218475561944,9.782851851819892,19.853760471470817,3.4619759861762933,1.8276452409440338,4.468081877956971,32.298727633857986,5.735997322953208,7.818909978631072,9.199469097554545,1.4563958754451853,9.172551723457056,101.77612466305614,9.13643301192622,31.675367201597645,26.350226887236467,180.4943615599536,3.8434657308035183,27.085451254619304,325.80257211148955,179.43951495700983,9.854291056866648,31.173491990063877,5.663995099474772,1.9250057097421915,4.472690463011188,100.0898789691271,49.21043063526476,4.934297859759862,8.239158829256429,36.89498397416761,26.384966251392125,82.83536105770261,15.829745311932902,69.35098612583461,21.394895190294772,1.908271875904478,37.99681491004684,19.353228899313507,6.063921302321828,0.8571565962829726,4.547768771225838,4.025269397401108,4.226086974802281,2.9078880190050915,3.5614125515466686,5.230832607029875,5.660047712136755,4.000664965901185,16.544389284531192,16.33234765505319,115.07888151632396,5.66555976277623,4.62293830223116,1.4096524838918951,2.4364651818698135,6.755918289508416,2.698082806358661,3.3749601754598846,7.2291414527392766,63.575429635520116,16.511611585946113,5.517324869360631,5.313256414494397,6.476377337468723,56.50037320652762,14.386806117086449
8,0.09996433598272608,0.206502874965989,0.28262052110584784,1.4139428696173733,0.07996078047919294,0.2876031511872026,0.11167111786488525,0.028145902835605887,0.0,0.08332293413341339,0.24513735461822123,0.032897656623370464,0.11318266972620734,2.0816772087739945,0.14701388522462783,0.08198969698206582,0.16318524297752854,0.02924011728349036,0.04994418930054567,0.08552333255101059,0.20148502714636787,0.1840835742143978,0.3611236116062912,5.936793618192423,0.9401783959630876,0.244943297396815,0.2891684663137345,0.10868673899359321,0.41780744578007484,0.1980101716306742,8.369899331512565,0.9208260626521744,0.25307919868432954,0.46351287708869454,0.27534719767644905,0.5588020131514091,0.09744043972611856,0.051440725369568015,0.1257581983985081,0.9090768496962642,0.16144482331713636,0.22007028053889938,0.2589273633589288,0.04099157680045735,0.25816974956298977,2.8645809157509023,0.25715315581769704,0.891531807538303,0.7416509256643271,5.080176762841177,0.10817781301117682,0.7623444792710532,9.170007538240442,5.050487152848246,0.27735791860034825,0.8774060765988745,0.15941825573116414,0.05418102366439043,0.12588791118565382,2.817120008292596,1.385071999158484,0.13888026812273827,0.23189856385537524,1.038442634058154,0.7426286964324234,2.331476023682421,0.44554247346205245,1.9519461170511947,0.602178641204008,0.05371003480312664,1.069454660520675,0.5447141001553176,0.17067453977791075,0.024125446273879206,0.12800105795372538,0.11329484134638969,0.11894703336760422,0.08184513363973976,0.1002391716333395,0.1472265063067815,0.15930715295069364,0.11260232740806699,0.4656567732768535,0.45968867017646237,3.2389990175886507,0.15946229459241784,0.1301167722695996,0.03967594184359168,0.06857651227124446,0.19015141974179608,0.07593997651018966,0.09499130117253313,0.20347071291365101,1.7893878652532529,0.46473421535730197,0.15529008968549604,0.14954639878301898,0.1822834872671147,1.5902540144463984,0.40492964708621465
9,1.1997217455480746,2.4783437731002635,3.391869526021821,16.969432057606397,0.9596491207470311,3.451668549342056,1.340220661049718,0.337792987348955,12.00149767168351,0.0,2.9420153906932356,0.3948211493692251,1.3583615471940036,24.983244174297624,1.7643868012285198,0.9839991574323043,1.9584673136479178,0.3509251994975638,0.5994050716046195,1.0264080764855703,2.4181220841762183,2.209278587329282,4.3340241838828355,71.25041478600151,11.283548830118159,2.939686413402364,3.4704546751885856,1.304403644974485,5.014315087741619,2.3764186137951935,100.45132733937291,11.051291846945515,3.037329413761506,5.5628487151753,3.304578751818493,6.706461059768719,1.1694312105008327,0.6173657457525827,1.5092867252748121,10.910283695011143,1.9375796711459643,2.6411729594943285,3.1075161484873224,0.491960313529326,3.0984236482793484,34.379261190733466,3.0862230008121525,10.699716912402764,8.900921857562288,60.969729590978794,1.298295770981453,9.149275492992343,110.05382411951248,60.61340980577548,3.32871041430507,10.530186985422317,1.913257824981416,0.6502534293576092,1.5108434729877311,33.80965922037651,16.622938373014513,1.6667712145178264,2.7831300741770377,12.46286685482584,8.912656571159063,27.981204069810474,5.347176957890942,23.426276779041515,7.227045560347414,0.6446008576357647,12.835057618209985,6.5373850047471995,2.0483500917602457,0.28954148728428697,1.536204399004663,1.3597077746324435,1.4275425440149625,0.9822641808159617,1.2030201849690074,1.7669385726509348,1.91192442522028,1.3513965702140616,5.58857868028581,5.516952504822074,38.87283916817528,1.9137863572722156,1.561596139440567,0.4761707236577149,0.823020852355514,2.282101821298477,0.9113934512747426,1.140037879852343,2.441953287288959,21.475334298575536,5.577506603562316,1.8637136497960043,1.7947807568030565,2.18767484802263,19.085429851763774,4.8597622167008385
10,0.4077890786510753,0.8423966036820398,1.1529067919738485,5.767961687517846,0.3261876616222963,1.1732326622970994,0.45554508833956997,0.11481686615832445,4.07934564504629,0.3399030484896175,0.0,0.13420091227877404,0.4617112308423127,8.491880856004224,0.5997204524524179,0.3344643133224551,0.6656890102761959,0.11928054510104918,0.20373961111854713,0.34887923419180833,0.8219270680315631,0.7509405267960588,1.4731480323295023,24.218233191911583,3.8353126451386292,0.9992083735189772,1.1796181237416437,0.4433707753877956,1.7043809844108608,0.8077519313164555,34.14371238748118,3.756367788525235,1.0323975270047157,1.8908292365746409,1.1232363917171222,2.2795465587922954,0.39749323344813653,0.20984449901436852,0.5130111589658207,3.7084386878208586,0.658589236914023,0.8977427405204642,1.0562542121015548,0.16721881030452548,1.053163643562469,11.685615683551026,1.0490166062948236,3.6368663965016204,3.0254504737532963,20.723796953561276,0.44129469039777364,3.1098666315394525,37.40763031616222,20.6026827723335,1.13143881736143,3.5792426575107403,0.6503221672577978,0.22102312292947873,0.5135403022591706,11.492006237401045,5.650187427842678,0.5665406169493515,0.9459943965559069,4.236166436875523,3.029439138677984,9.510896563738656,1.8175217488005584,7.962662891957741,2.4564948175354413,0.21910179656941753,4.3626752119694725,2.2220770922638864,0.6962404405632938,0.09841603419214685,0.5221605583248466,0.4621688176526002,0.4852260625593093,0.333874589481502,0.40891022826551005,0.6005878073379491,0.6498689406141335,0.4593438139341739,1.8995749301532263,1.8752289747614521,13.212996536709344,0.6505018169946676,0.5307912883054644,0.16185188057276423,0.2797472966861624,0.7756933660230614,0.30978541246175806,0.3875023507554529,0.8300273666187549,7.299531595419427,1.8958114975218059,0.6334819510773733,0.6100514506078621,0.7435973499469511,6.48719578834923,1.65184799239128
11,3.0386460995434903,6.277130232409581,8.590901301616551,42.980048269240655,2.4305919839405514,8.742359812427784,3.394500682627791,0.8555595055853031,30.397301894433586,2.5327923835833626,7.451514173932825,0.0,3.440447780885466,63.27737056186421,4.468825451846599,2.4922655713969846,4.960391095504398,0.8888206724949048,1.5181686000414183,2.5996785585710964,6.124601197376226,5.595643979201454,10.977183443204483,180.46250789713866,28.578886536714304,7.44561535798903,8.78994116888894,3.303783617109773,12.700219063119155,6.018974965226184,254.4223568060012,27.99062781870033,7.692924805608827,14.08954085682257,8.369811893557296,16.98607349298066,2.96192646308119,1.5636592587274005,3.8227099224195267,27.633483445458,4.907487033664444,6.689542755533552,7.870693232750993,1.2460333351323527,7.8476638174764926,87.07553089711233,7.816762110496787,27.10016150223185,22.544187087704394,154.42366673716717,3.2883136403803146,23.173215283957028,278.7434875141228,153.5211826990846,8.43093238450653,26.6707773943862,4.845884846944192,1.6469569332759155,3.8266528411699707,85.63284736491796,42.10245170394663,4.221585437306748,7.049090654397378,31.565854247516572,22.57390868092579,70.87058055150753,13.543289072618531,59.33389540167178,18.304605951057866,1.6326401426711619,32.508536178255994,16.557838948575757,5.188045511322618,0.7333484737250395,3.8908868014262827,3.443857495488121,3.615668882722313,2.4878712358374107,3.04700036178657,4.475288559069964,4.84250762218495,3.422806940238864,14.15470951648423,13.973295284804477,98.45683097341454,4.8472235095048495,3.9551988082082374,1.2060415821656334,2.0845409463763263,5.780090111546481,2.308370391836426,2.8874792590865606,6.184960687111802,54.3925631463384,14.126666244888552,4.720399737383633,4.545807031032746,5.540926192828602,48.339431365961545,12.308768728486106
12,0.8832123877669893,1.824509666237125,2.4970299939868617,12.492573934134535,0.7064754760832279,2.54105290043895,0.9866450237922644,0.24867678862578382,8.835274891633496,0.7361810278461762,2.1658559142598084,0.2906598395580441,0.0,18.39219037516644,1.298908088846641,0.7244015111182838,1.441786479964462,0.2583444740632402,0.44127064171009855,0.755622152736761,1.780175601386385,1.626428981218619,3.1906263784010496,52.45320359162493,8.306734575508935,2.164141365363992,2.5548828898738956,0.960277216083614,3.69144363523821,1.7494742976965234,73.95036140921218,8.135751390912397,2.2360242897303673,4.095263684890533,2.432768182112367,4.937169396190896,0.860913070541901,0.45449294926515754,1.1111082527274008,8.031943864686674,1.4264093938380935,1.9443814240400579,2.2876944322419925,0.3621718492735463,2.2810007060931845,25.309359839986218,2.2720188209004015,7.876928594235792,6.552689801878718,44.88475819779015,0.9557807151294678,6.735523036478947,81.01953735870502,44.62244233207738,2.450533454205373,7.752123878340636,1.408504112129564,0.4787042379849857,1.112254300858791,24.89002967598569,12.237491857269502,1.227045345888153,2.0488875586372544,9.174926131095729,6.561328675395871,20.59923157248666,3.936490228935519,17.24598051780378,5.320413828907706,0.4745429219248234,9.448925909838731,4.812698812220985,1.5079564759408672,0.21315494971305735,1.130924533441073,1.0009910670993492,1.0509297373470814,0.723124254249577,0.8856406362901821,1.3007866545552267,1.4075224885228779,0.9948725160879852,4.1142055970520195,4.061475765578451,28.6174466941263,1.4088932075746519,1.1496174510139787,0.35054785277259487,0.6058923370259193,1.6800400644531417,0.6709505677317114,0.839274258173276,1.7977196809887281,15.809733677265571,4.106054544229351,1.3720306303177656,1.3212835423018123,1.6105247182105216,14.050331365157524,3.57766474377884
13,0.048021055119107786,0.09920023820004713,0.13576577574786386,0.6792325263771894,0.03841170962633839,0.13815934092711143,0.053644780945963616,0.013520781568330956,0.48038187466584104,0.04002682730166746,0.11775954196212565,0.015803437960847783,0.05437090306275996,0.0,0.07062280578611535,0.03938636433952905,0.07839123293934554,0.014046422356092157,0.023992283284861658,0.04108385881852451,0.09678975505766964,0.08843041247630094,0.17347723752952846,2.8519280478114575,0.4516446603730716,0.11766632039031476,0.1389112899420378,0.05221113942905915,0.2007071240531791,0.09512049745084815,4.020747931636347,0.4423481502180135,0.12157465990290647,0.2226631848276246,0.13227180300379848,0.2684383586447198,0.046808621103896685,0.02471119208720374,0.06041195910127409,0.4367040412724082,0.07755516688018102,0.10571777392351314,0.12438401221264497,0.01969161050891246,0.12402006827707954,1.3760927504404021,0.12353171506794174,0.4282757210294756,0.3562756620182832,2.440424836967469,0.05196666061155978,0.36621647009338293,4.405105411919808,2.4261624864609748,0.1332377168906509,0.42148997591976517,0.07658164054409501,0.026027581719214037,0.060474270773131264,1.3532933907422382,0.6653634835029135,0.06671556355489558,0.11139986683716102,0.49884901928178993,0.35674536537285567,1.1199988229950173,0.21403052864495534,0.937679534955757,0.28927570454530865,0.02580132720709341,0.513746634691043,0.2616707805895269,0.08198895537624191,0.011589427108196089,0.0614893881790215,0.05442478827594731,0.05713999887506995,0.03931691873013428,0.04815308118417459,0.07072494510015397,0.07652826878213197,0.05409211713202398,0.22369307369758046,0.2208261051420149,1.555956420110044,0.07660279601482232,0.06250573898833822,0.019059603321957372,0.03294291352290531,0.09134529548593494,0.03648018827804472,0.04563209933420895,0.09774364250905411,0.8595894972146578,0.22324989359469888,0.07459854440014493,0.07183937939691194,0.08756568333400323,0.7639292046546369,0.1945208629750531
14,0.6799652687906773,1.4046487830075727,1.9224069935572552,9.61775051014371,0.5438995123284995,1.9562992349175945,0.7595957190999969,0.19145064286003166,6.802078582387418,0.5667691456905687,1.667443549591706,0.22377244552856332,0.7698774136420607,14.159731957245528,0.0,0.5577003618181431,1.1099988462191284,0.19889357552052558,0.3397243003559431,0.5817364286396247,1.370516987824049,1.2521509375330788,2.4563911841015353,40.382536718360655,6.3951673308038846,1.6661235571222297,1.9669466314144666,0.7392957394978518,2.841959078502636,1.3468807475438604,56.93271297961986,6.263531238870448,1.7214645970184383,3.152851013905782,1.872933276035369,3.80101520545217,0.6627975281194444,0.34990385629881043,0.8554171478861196,6.183612169063189,1.0981603749228068,1.4969353418736293,1.7612442726978053,0.2788279266126789,1.7560909241227332,19.485104494544846,1.7491759735808778,6.064269413573427,5.044767877069082,34.555761553263864,0.7358339849728336,5.185527054850919,62.375111876196,34.35381049301165,1.8866103577669795,5.968185081689739,1.0843755029505082,0.36854358063937426,0.8562994644574261,19.162271672422015,9.421368580540406,0.9446744973138993,1.5773922544870462,7.06356840016496,5.0514187506692485,15.858883126039872,3.0306149162801272,13.27729087676811,4.096066438104906,0.36533987739362883,7.274514641162091,3.705188114190898,1.1609416315821508,0.16410318139009156,0.8706732548299656,0.7706404138172506,0.8090870681083019,0.5567170306035081,0.6818347224833938,1.0014462653090863,1.0836197731070292,0.7659298795893861,3.167433964250104,3.126838457973442,22.031925845913488,1.0846750587454375,0.8850645098644172,0.269878874250342,0.46646282537505784,1.2934248996362256,0.516549687766963,0.6461382952188007,1.3840237784530323,12.171556873822999,3.161158652784516,1.0562953931067292,1.0172263562351382,1.2399066046625276,10.817032772221385,2.7543632798188336
